 (2.324269860982894897e-01+0.000000000000000000e+00j)  (8.751113760482950735e-04+3.483721041455522230e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.972599653863782285e-05+1.089321753018589156e-05j)
 (2.302123457193374634e-01+0.000000000000000000e+00j)  (8.748190436823901576e-04+3.367482680579870507e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.332674210738267599e-05+1.528757710623001659e-05j)
 (2.279974371194839478e-01+0.000000000000000000e+00j)  (8.745538797256437050e-04+3.257594484500100801e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.845913263016223879e-05+1.204221234254730755e-05j)
 (2.257827520370483398e-01+0.000000000000000000e+00j)  (8.742857109028218891e-04+3.150375713999114573e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.364222786196379091e-05+1.142205817668254358e-05j)
 (2.235692292451858521e-01+0.000000000000000000e+00j)  (8.740291354640119864e-04+3.044782322159552298e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.650167763977982386e-05+8.432315002210025769e-06j)
 (2.213568538427352905e-01+0.000000000000000000e+00j)  (8.737754362174581261e-04+2.946854333784576492e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.419460354621987892e-05+1.487713761934545775e-05j)
 (2.191461473703384399e-01+0.000000000000000000e+00j)  (8.735309132519750944e-04+2.855562074566446177e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.913298141301850733e-05+2.937820411917789853e-05j)
 (2.169374376535415649e-01+0.000000000000000000e+00j)  (8.733010726196768119e-04+2.753453243176621921e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.535236039454671708e-05+1.441081240951217347e-05j)
 (2.147314399480819702e-01+0.000000000000000000e+00j)  (8.730730726860140350e-04+2.657546417119910745e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.254522539150502378e-05+7.054704832325149835e-06j)
 (2.125281840562820435e-01+0.000000000000000000e+00j)  (8.728472306953021084e-04+2.571705305414940642e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.080795452767290102e-05+1.760275004785664000e-05j)
 (2.103285044431686401e-01+0.000000000000000000e+00j)  (8.726335277226981600e-04+2.483920314213515246e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.594328941195676350e-05+1.580653001585492933e-05j)
 (2.081325054168701172e-01+0.000000000000000000e+00j)  (8.724258761034220377e-04+2.399416183221509491e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.405988307260676964e-05+9.750146845050294736e-06j)
 (2.059407085180282593e-01+0.000000000000000000e+00j)  (8.722274935378260003e-04+2.321021164682612842e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.171861994938268949e-05+1.686203426286465596e-05j)
 (2.037533819675445557e-01+0.000000000000000000e+00j)  (8.720378002575425100e-04+2.239713932567638341e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.259146829069345002e-05+8.953498732305949117e-06j)
 (2.015705406665802002e-01+0.000000000000000000e+00j)  (8.718457762428290193e-04+2.158596572281652244e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.034145813685998790e-05+-2.831821760192271702e-06j)
 (1.993934661149978638e-01+0.000000000000000000e+00j)  (8.716621708042546820e-04+2.090132168453702947e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.788458261110028979e-05+1.352839850199044780e-05j)
 (1.972216367721557617e-01+0.000000000000000000e+00j)  (8.714866014112691850e-04+2.019635174768067045e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.541047711084265392e-05+1.670471983012738069e-05j)
 (1.950560212135314941e-01+0.000000000000000000e+00j)  (8.713168099128412378e-04+1.947726110650678066e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.668759878160847765e-05+8.352362425008424832e-06j)
 (1.928967982530593872e-01+0.000000000000000000e+00j)  (8.711500906767057333e-04+1.882290364544887983e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.387246123026245294e-05+1.134528308618943414e-05j)
 (1.907442063093185425e-01+0.000000000000000000e+00j)  (8.709893176911999175e-04+1.815032308229753533e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.736571005203917607e-05+6.344433902388204657e-06j)
 (1.885986924171447754e-01+0.000000000000000000e+00j)  (8.708411556087481287e-04+1.754259083678461528e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.815299745576683344e-05+1.097684707656297089e-05j)
 (1.864601820707321167e-01+0.000000000000000000e+00j)  (8.706851332429968796e-04+1.690259572893974274e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.962036925123244326e-05+6.298694759037774792e-06j)
 (1.843297034502029419e-01+0.000000000000000000e+00j)  (8.705450112259526972e-04+1.633613002807071692e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.181763406679903211e-05+6.942926816324901428e-06j)
 (1.822070181369781494e-01+0.000000000000000000e+00j)  (8.704036872918505556e-04+1.574466679727151593e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.803226105626909237e-05+4.608529043495312267e-06j)
 (1.800928711891174316e-01+0.000000000000000000e+00j)  (8.702637455068151610e-04+1.517697894919600035e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.005021560190360286e-05+-1.321641047151382900e-06j)
 (1.779873520135879517e-01+0.000000000000000000e+00j)  (8.701353017645809505e-04+1.463611039188312548e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.837339789679216640e-05+-2.835908521938532963e-06j)
 (1.758904904127120972e-01+0.000000000000000000e+00j)  (8.700056074443334158e-04+1.417849581356656109e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.367837373146952876e-05+1.795923613160382165e-05j)
 (1.738029867410659790e-01+0.000000000000000000e+00j)  (8.698841522357947387e-04+1.371128149344613057e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.847897046102824072e-05+2.815166133187293668e-05j)
 (1.717249751091003418e-01+0.000000000000000000e+00j)  (8.697662610174231772e-04+1.319158096224718519e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.992070331385816387e-05+1.563083523304899125e-05j)
 (1.696567684412002563e-01+0.000000000000000000e+00j)  (8.696468155071370408e-04+1.268464958598162759e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.422648540014917986e-05+3.287030915035016822e-06j)
 (1.675986498594284058e-01+0.000000000000000000e+00j)  (8.695366690686096153e-04+1.226166364520569687e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.014070238307209938e-05+1.694091247880275645e-05j)
 (1.655506938695907593e-01+0.000000000000000000e+00j)  (8.694323867911652381e-04+1.182448025431030436e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.229906319493923301e-05+1.062922240688565933e-05j)
 (1.635132133960723877e-01+0.000000000000000000e+00j)  (8.693245465525241454e-04+1.139108865682939266e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.004531055726601430e-05+1.282424252118511010e-05j)
 (1.614868789911270142e-01+0.000000000000000000e+00j)  (8.692308904931511388e-04+1.099232270197344654e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.816047389670529646e-05+9.628268272378400847e-06j)
 (1.594713926315307617e-01+0.000000000000000000e+00j)  (8.691284535570754054e-04+1.055689341911926355e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.282754737695584819e-05+-6.693944447899456197e-06j)
 (1.574673652648925781e-01+0.000000000000000000e+00j)  (8.690351222651167490e-04+1.020768580832005086e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.063929011632766540e-05+1.619894065868033933e-05j)
 (1.554746627807617188e-01+0.000000000000000000e+00j)  (8.689492907167857593e-04+9.846115555016573306e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.158229257604954391e-05+8.481924601651554511e-06j)
 (1.534935384988784790e-01+0.000000000000000000e+00j)  (8.688640450743157070e-04+9.516323139744796734e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.954287777985690466e-05+1.857509084957705177e-05j)
 (1.515245139598846436e-01+0.000000000000000000e+00j)  (8.687789396472335663e-04+9.143708858853350712e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.949250801612988860e-05+9.805270558456479700e-06j)
 (1.495678126811981201e-01+0.000000000000000000e+00j)  (8.686951570496834283e-04+8.810360097312054086e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.552722973777557626e-05+1.466523527524184904e-05j)
 (1.476234048604965210e-01+0.000000000000000000e+00j)  (8.686144778598099648e-04+8.503239519883273526e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.737697819640676541e-05+1.727616009022434656e-05j)
 (1.456916034221649170e-01+0.000000000000000000e+00j)  (8.685427353177907397e-04+8.178404566513370322e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.766929662455550529e-05+9.557075494040062738e-06j)
 (1.437724381685256958e-01+0.000000000000000000e+00j)  (8.684667221896035048e-04+7.853560172382584471e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.632440978648625833e-05+2.598596262039396967e-06j)
 (1.418663114309310913e-01+0.000000000000000000e+00j)  (8.683940117355570592e-04+7.600507464159407030e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.540870734513940147e-05+2.001635001312001880e-05j)
 (1.399733275175094604e-01+0.000000000000000000e+00j)  (8.683305496035909933e-04+7.330553734712821687e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.288230466029146716e-05+1.573448868728879167e-05j)
 (1.380936354398727417e-01+0.000000000000000000e+00j)  (8.682615381002625364e-04+7.042163267475491416e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.384296366791261090e-05+7.213545372264239867e-06j)
 (1.362273991107940674e-01+0.000000000000000000e+00j)  (8.681960900389529712e-04+6.780323518031030084e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.888497561691050458e-05+1.688936471212614134e-05j)
 (1.343745291233062744e-01+0.000000000000000000e+00j)  (8.681393172493082891e-04+6.503845896262441231e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.607762675219994339e-05+2.452516695507787698e-06j)
 (1.325356215238571167e-01+0.000000000000000000e+00j)  (8.680767015246365192e-04+6.275881591830618878e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.838121552814006182e-05+1.126507114794178755e-05j)
 (1.307107359170913696e-01+0.000000000000000000e+00j)  (8.680213059642561714e-04+6.017833029195102675e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.433716362656984698e-05+-8.244510571639272626e-06j)
 (1.288995444774627686e-01+0.000000000000000000e+00j)  (8.679630705328442381e-04+5.762031356991310699e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.761066861304901541e-05+-3.094269638644317656e-05j)
 (1.271030008792877197e-01+0.000000000000000000e+00j)  (8.679105158560493404e-04+5.616654254748334356e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.473294832435391614e-05+1.671006486352099855e-05j)
 (1.253203451633453369e-01+0.000000000000000000e+00j)  (8.678592301517370914e-04+5.397673289030926223e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.973736234800576352e-05+8.946021016261800505e-06j)
 (1.235521212220191956e-01+0.000000000000000000e+00j)  (8.678128834414962052e-04+5.216310806800793584e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.436949070123135877e-05+2.011103401553279607e-05j)
 (1.217984780669212341e-01+0.000000000000000000e+00j)  (8.677582982406351455e-04+4.959153347170182847e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.051982920667373500e-05+-3.925218170793634564e-05j)
 (1.200595051050186157e-01+0.000000000000000000e+00j)  (8.677197468919175399e-04+4.775990051507087397e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.926325286326401892e-05+-5.496581778299569924e-06j)
 (1.183352321386337280e-01+0.000000000000000000e+00j)  (8.676721241691440385e-04+4.671118264483477854e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.016024622032439076e-05+3.610335047620946545e-05j)
 (1.166257783770561218e-01+0.000000000000000000e+00j)  (8.676293276789494822e-04+4.434448792278027572e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.488489351560722420e-05+1.152154862673175063e-05j)
 (1.149313375353813171e-01+0.000000000000000000e+00j)  (8.675922755553063664e-04+4.251394878352366891e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.449250754161330416e-05+4.482790100211004874e-07j)
 (1.132517531514167786e-01+0.000000000000000000e+00j)  (8.675522232005864354e-04+4.074214825310177733e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.340850987438204275e-05+-1.415101539633422910e-05j)
 (1.115873381495475769e-01+0.000000000000000000e+00j)  (8.675149617621783632e-04+3.942184485612978974e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.733364538460533861e-05+4.653474411911007683e-06j)
 (1.099379435181617737e-01+0.000000000000000000e+00j)  (8.674731389329722302e-04+3.850200515281433223e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.903600804124111146e-05+3.398028624642139214e-05j)
 (1.083037853240966797e-01+0.000000000000000000e+00j)  (8.674395789958892246e-04+3.637472983215683859e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.570945727063948473e-05+-5.062046875487290307e-06j)
 (1.066850200295448303e-01+0.000000000000000000e+00j)  (8.674002776904211637e-04+3.501954424707005320e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (6.616304900922679408e-07+-3.521620752672952113e-05j)
 (1.050814911723136902e-01+0.000000000000000000e+00j)  (8.673728946546274427e-04+3.326653280897641247e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.674039065035764734e-05+-1.397924205180463820e-05j)
 (1.034932360053062439e-01+0.000000000000000000e+00j)  (8.673373109631223651e-04+3.280496248092960300e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.197861040078564629e-05+3.546723750919068434e-05j)
 (1.019206419587135315e-01+0.000000000000000000e+00j)  (8.673096705712175043e-04+3.144440670264530355e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.520299372010144405e-05+1.052045642887355379e-05j)
 (1.003634408116340637e-01+0.000000000000000000e+00j)  (8.672800474552190119e-04+2.997619675187361792e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.399659182270635188e-05+-4.861868993183393279e-06j)
 (9.882150590419769287e-02+0.000000000000000000e+00j)  (8.672567304967928898e-04+2.895186099312406196e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.786850518842870433e-05+5.474320694155696663e-06j)
 (9.729538857936859131e-02+0.000000000000000000e+00j)  (8.672281298473411568e-04+2.813899041171191691e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.284929530481264145e-05+1.839319185637793724e-05j)
 (9.578453749418258667e-02+0.000000000000000000e+00j)  (8.671999595542534672e-04+2.599981857376183986e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.800875211758048780e-05+-2.107416974415868581e-05j)
 (9.428939968347549438e-02+0.000000000000000000e+00j)  (8.671753167050891059e-04+2.571907392641378769e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.583225823315214442e-05+1.361296517334849871e-05j)
 (9.280995279550552368e-02+0.000000000000000000e+00j)  (8.671411154863571148e-04+2.446909562012184236e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.118019100948238271e-06+-3.745638957458956276e-05j)
 (9.134597331285476685e-02+0.000000000000000000e+00j)  (8.671221572780435718e-04+2.316213253178633221e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.784164510519508018e-05+-2.565356231963142040e-05j)
 (8.989759534597396851e-02+0.000000000000000000e+00j)  (8.671008298281732878e-04+2.254791288918685102e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.641733097329068725e-05+-1.077783450944474915e-05j)
 (8.846496045589447021e-02+0.000000000000000000e+00j)  (8.670728070328346387e-04+2.212281065629579903e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.466034918469111426e-05+4.729842141364316464e-05j)
 (8.704774826765060425e-02+0.000000000000000000e+00j)  (8.670596482790911014e-04+2.069302877406596608e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.591685636244547145e-05+-8.196778194191216326e-06j)
 (8.564618974924087524e-02+0.000000000000000000e+00j)  (8.670369236216750840e-04+2.026780869240867977e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.150156191135951689e-05+2.416894193867689139e-05j)
 (8.426021039485931396e-02+0.000000000000000000e+00j)  (8.670166019542324123e-04+1.882866742586685683e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.050164926370859813e-05+-3.475613389803409640e-05j)
 (8.288978785276412964e-02+0.000000000000000000e+00j)  (8.670044463729386069e-04+1.842965001712816675e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.344610766047992724e-05+-9.893292292009872215e-08j)
 (8.153486996889114380e-02+0.000000000000000000e+00j)  (8.669770502402861104e-04+1.799425305051153143e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.769907242019230103e-05+4.251210221172524445e-05j)
 (8.019556850194931030e-02+0.000000000000000000e+00j)  (8.669665341122727948e-04+1.713672176224846402e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.468074111827180707e-05+1.338035495206189428e-05j)
 (7.887167483568191528e-02+0.000000000000000000e+00j)  (8.669449887073676312e-04+1.588946760308461974e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.547556260185007533e-05+-2.984978246720823298e-05j)
 (7.756331562995910645e-02+0.000000000000000000e+00j)  (8.669361064262485735e-04+1.577048425641634665e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.676822785181544207e-05+6.633727413107723880e-06j)
 (7.627030462026596069e-02+0.000000000000000000e+00j)  (8.669135322860166675e-04+1.517584881782798136e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.435526265975935379e-05+1.873135910867760966e-05j)
 (7.499279826879501343e-02+0.000000000000000000e+00j)  (8.669031038480249371e-04+1.408006572371886453e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.125639671917979876e-05+-1.905585003374483870e-05j)
 (7.373053580522537231e-02+0.000000000000000000e+00j)  (8.668922136890206548e-04+1.358779443201495519e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.181141231212215804e-05+-1.176121704098433627e-05j)
 (7.248347252607345581e-02+0.000000000000000000e+00j)  (8.668792619129201500e-04+1.387516369541136617e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.389604967165857128e-05+2.142715078546872273e-05j)
 (7.125191390514373779e-02+0.000000000000000000e+00j)  (8.668597865856738629e-04+1.327360197956822574e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.098914142075857837e-05+2.780507218454979964e-05j)
 (7.003535330295562744e-02+0.000000000000000000e+00j)  (8.668524614241909440e-04+1.223110325479919087e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.807422830242147089e-05+-2.798190968208336656e-06j)
 (6.883399188518524170e-02+0.000000000000000000e+00j)  (8.668392271116357036e-04+1.188032879978861045e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.686868065928270078e-05+1.140409565934360339e-05j)
 (6.764773279428482056e-02+0.000000000000000000e+00j)  (8.668235597053550526e-04+1.072395217539696315e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.138076815934983700e-05+-2.686102543048031862e-05j)
 (6.647657603025436401e-02+0.000000000000000000e+00j)  (8.668142575343501131e-04+1.087191089227885072e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.679076370355490263e-05+1.673738637572293951e-05j)
 (6.532025337219238281e-02+0.000000000000000000e+00j)  (8.667970833151146699e-04+1.037833365122968405e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.981188461202739852e-06+3.990606373702523384e-05j)
 (6.417890638113021851e-02+0.000000000000000000e+00j)  (8.667969997263152678e-04+1.031549958926777740e-07j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.704758540693866219e-05+1.746787423053016214e-05j)
 (6.305231153964996338e-02+0.000000000000000000e+00j)  (8.667816151916163522e-04+9.245465493871946475e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.227755744469855160e-05+-2.155346537660027462e-05j)
 (6.194050982594490051e-02+0.000000000000000000e+00j)  (8.667740445482128350e-04+8.896384569346987943e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.843819399007721667e-05+-1.563855390461376234e-06j)
 (6.084337830543518066e-02+0.000000000000000000e+00j)  (8.667682358019420654e-04+7.995796400436581508e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (5.488091865220253606e-05+-2.326374272643336907e-05j)
 (5.976083129644393921e-02+0.000000000000000000e+00j)  (8.667517589397459241e-04+8.778344734726907525e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.227254567655627775e-05+4.027456735751481798e-05j)
 (5.869280919432640076e-02+0.000000000000000000e+00j)  (8.667486877825116920e-04+7.870872435320589485e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.392923326508345074e-05+-7.627143889200184871e-06j)
 (5.763916298747062683e-02+0.000000000000000000e+00j)  (8.667390645354602517e-04+8.333436129046475952e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.208852609947167305e-05+2.854087426270566125e-05j)
 (5.659987777471542358e-02+0.000000000000000000e+00j)  (8.667312508872365836e-04+6.727614234628547722e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.987134129829956363e-05+-3.162032216620812492e-05j)
 (5.557491630315780640e-02+0.000000000000000000e+00j)  (8.667223488858763524e-04+6.629768137141363412e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.064995001217791078e-05+-3.044972208854520345e-05j)
 (5.456407368183135986e-02+0.000000000000000000e+00j)  (8.667091231293629463e-04+6.824306911339984108e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (7.670668708385735928e-06+4.598172372234983647e-05j)
 (5.356734991073608398e-02+0.000000000000000000e+00j)  (8.667029932672786581e-04+6.572854369366136884e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.540643783181567570e-06+4.322249481620313522e-05j)
 (5.258458852767944336e-02+0.000000000000000000e+00j)  (8.667014023613602621e-04+6.015738332489464114e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.742651214935447210e-05+-9.955744264081236263e-06j)
 (5.161564424633979797e-02+0.000000000000000000e+00j)  (8.666985107616128562e-04+6.055490735840492730e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.896582887157515985e-05+8.835219030342293976e-06j)
 (5.066055059432983398e-02+0.000000000000000000e+00j)  (8.666917937774377143e-04+5.613908258015276784e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.749827555980403897e-05+-1.587583945241749922e-06j)
 (4.971913620829582214e-02+0.000000000000000000e+00j)  (8.666823250930330265e-04+5.686909432056857369e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.355909222667052810e-05+2.019756837536969147e-05j)
 (4.879134148359298706e-02+0.000000000000000000e+00j)  (8.666789961416273679e-04+5.131427305163934025e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.413656340753590017e-05+-6.517604455080257890e-06j)
 (4.787701368331909180e-02+0.000000000000000000e+00j)  (8.666747751610714024e-04+4.969702566603613760e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.965130816832112730e-05+-2.873019015036110610e-06j)
 (4.697603732347488403e-02+0.000000000000000000e+00j)  (8.666665121863837860e-04+4.757744799476954541e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.038788074478571839e-06+-1.334634185049116095e-05j)
 (4.608837142586708069e-02+0.000000000000000000e+00j)  (8.666600152726565117e-04+4.331111608062105295e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.815024087162448607e-05+-2.782638787512865694e-05j)
 (4.521388188004493713e-02+0.000000000000000000e+00j)  (8.666529709914056433e-04+4.708409202319455085e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.457719900969537515e-05+4.158164275745443244e-05j)
 (4.435245692729949951e-02+0.000000000000000000e+00j)  (8.666540833428741739e-04+4.012624843214081529e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.964179547364929958e-05+-1.061099651717072256e-05j)
 (4.350397363305091858e-02+0.000000000000000000e+00j)  (8.666494109206944333e-04+4.268950625673013606e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.641303479595745587e-05+1.823768878378228021e-05j)
 (4.266832396388053894e-02+0.000000000000000000e+00j)  (8.666426354047514257e-04+4.068362899740556429e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.240027099196347370e-05+2.187366648901845366e-05j)
 (4.184541106224060059e-02+0.000000000000000000e+00j)  (8.666422574927319308e-04+3.986498425218357391e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.791937316586181179e-05+1.706128365630319674e-05j)
 (4.103508591651916504e-02+0.000000000000000000e+00j)  (8.666375053137780884e-04+3.727014509810586937e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.330913884533106824e-05+2.005116906591067000e-05j)
 (4.023733362555503845e-02+0.000000000000000000e+00j)  (8.666360267072945262e-04+3.434898286455555716e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.117949501540982126e-05+3.566606515921192267e-06j)
 (3.945199400186538696e-02+0.000000000000000000e+00j)  (8.666260314911394553e-04+3.298908592621251755e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.120505914039061019e-05+3.425564921188840731e-05j)
 (3.867880254983901978e-02+0.000000000000000000e+00j)  (8.666247006181124375e-04+2.648868245898006333e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.571544753086062670e-05+-2.975483291476449963e-05j)
 (3.791784495115280151e-02+0.000000000000000000e+00j)  (8.666263586353693468e-04+3.108428147857305522e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.002720550775147661e-05+1.071409486602560099e-05j)
 (3.716894611716270447e-02+0.000000000000000000e+00j)  (8.666162711225169728e-04+2.978612099118528052e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.362976138111598753e-05+2.812234425003902734e-05j)
 (3.643191233277320862e-02+0.000000000000000000e+00j)  (8.666151397953442961e-04+2.748306304379255188e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.001374533162284252e-05+2.208546572884478821e-05j)
 (3.570666909217834473e-02+0.000000000000000000e+00j)  (8.666156691954856424e-04+2.167132485612836058e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.644918758031470089e-05+-2.111893632371134768e-05j)
 (3.499316424131393433e-02+0.000000000000000000e+00j)  (8.666052107031361465e-04+2.326213223402685129e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.929518069863388764e-06+-3.885492117863607430e-05j)
 (3.429123386740684509e-02+0.000000000000000000e+00j)  (8.666082102762619459e-04+2.414316669557347702e-08j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.691967022273928753e-05+5.394427115589708329e-06j)
